Sequence_ID,Open,High,Low,Close,Volume
113,148.57874,149.7806,148.33469,149.42973,25657880.0
113,152.02359,152.75922,150.70114,152.51982,25128224.0
113,157.6527,158.00102,155.85777,157.89755,24113228.0
113,167.84566,167.4105,165.1954,167.59573,23080644.0
113,171.82191,171.73592,170.01848,171.19704,24652648.0
113,172.64282,172.77814,171.23015,171.96985,25841898.0
113,166.45651,167.76802,166.8229,166.12291,28258938.0
113,143.83813,148.4501,148.02094,144.17085,46435576.0
113,133.13927,134.2889,129.61903,130.72298,77182960.0
113,125.96294,126.282005,120.47764,122.86304,89849720.0
113,119.68003,119.95273,114.58803,116.999374,95014460.0
113,114.16143,114.50123,109.69162,111.80611,102518080.0
113,109.76679,110.22181,106.015686,108.043465,100938930.0
113,106.4805,106.90512,103.60484,105.275116,96551336.0
113,103.93036,104.26383,101.744835,103.05699,92115620.0
113,101.73942,101.99519,99.959175,101.100716,89555280.0
113,99.88704,100.03762,98.366066,99.332115,85802824.0
113,98.14991,98.24272,96.792145,97.75214,84067460.0
113,96.822235,96.739395,95.68418,96.28534,77643840.0
113,95.82884,95.60811,95.007935,95.282326,70521030.0
113,95.198845,94.910065,94.620094,94.63496,63283776.0
114,119.943436,120.14538,119.51425,120.58513,37954936.0
114,129.1972,129.52391,127.73038,129.94556,26315270.0
114,136.46675,137.26462,135.69011,137.67831,25642708.0
114,132.33759,134.31824,133.01752,133.56743,36167956.0
114,136.09018,136.71326,134.33484,136.26877,30716746.0
114,139.93605,140.55536,138.7853,140.4605,27941440.0
114,139.42094,140.57362,139.06526,139.94052,30199652.0
114,139.80779,140.7904,138.89784,140.06897,30562704.0
114,137.73189,138.92079,137.13977,137.87291,33838960.0
114,132.03043,133.36177,131.19237,131.94345,48225252.0
114,128.35112,128.93156,125.555115,127.22844,56307940.0
114,124.751076,125.1726,121.74567,123.387856,59986108.0
114,119.84334,120.32949,116.615204,118.380844,76660930.0
114,115.462944,115.91415,111.48261,113.62735,83714960.0
114,110.940674,111.47844,107.182205,109.3073,91671090.0
114,107.17869,107.694046,103.91714,105.837555,90699290.0
114,104.53462,104.85693,102.14217,103.47193,83196810.0
114,104.915535,104.73255,103.7255,103.4392,60666104.0
114,106.26921,105.96341,105.92464,105.14373,47275876.0
114,108.635475,108.57442,108.278275,107.80758,38539180.0
114,115.89276,116.3016,115.193665,115.79642,29111370.0
114,115.21044,116.77007,115.28683,116.13926,36089468.0
114,112.59603,114.27764,111.71249,113.545135,49437064.0
114,109.293076,110.744896,107.1698,109.71596,65232110.0
115,119.36959,119.59835,118.95855,120.00846,38052892.0
115,110.960976,113.76541,111.31061,111.804596,53230264.0
115,109.76171,110.972855,107.49021,109.36668,73827990.0
115,106.514435,107.48361,103.092354,105.498184,85508170.0
115,102.814865,103.66613,99.50256,101.830284,91119250.0
115,99.502075,100.2377,96.61748,98.77328,95726340.0
115,96.65266,97.29333,94.06912,96.11409,100858424.0
115,94.36021,94.73994,92.242584,93.81978,98451720.0
115,92.79107,92.791084,91.33816,92.203636,90268400.0
115,91.64765,91.438126,90.67206,91.201195,84349170.0
115,91.21533,90.753265,90.7254,90.5594,72382350.0
115,90.77815,90.37719,90.45618,90.43638,67592880.0
115,90.92114,90.543236,90.77797,90.42032,57938812.0
115,91.938255,91.84136,92.06953,91.52722,47709436.0
115,92.49388,92.739426,92.43202,92.41285,46273012.0
115,93.537,94.05993,93.42323,93.41641,41479576.0
115,94.45727,95.249596,94.26655,94.462944,39976500.0
115,94.56385,95.48837,94.20253,94.69693,42820944.0
115,93.93584,94.82781,93.33535,94.16103,48392864.0
115,93.117355,93.782265,92.36561,93.122986,50975124.0
115,92.03689,92.618256,91.17755,92.15661,56307020.0
115,91.11831,91.45012,90.277054,90.96317,56487350.0
115,90.569626,90.78435,90.005394,90.30882,53088736.0
115,89.990944,90.26388,89.45465,89.95901,54867280.0
116,72.95195,75.75631,73.81726,74.36402,71598490.0
116,75.052345,76.412445,74.655136,74.98231,54944110.0
116,76.586624,77.22608,75.86684,77.1256,59847868.0
116,76.68732,76.86894,75.365555,77.30665,70631144.0
116,76.128975,76.11991,74.474236,76.607414,78794230.0
116,75.43458,75.33081,73.772705,75.81621,81638320.0
116,74.85799,74.70116,73.29877,75.20842,82102090.0
116,74.40735,74.23,72.933174,74.729164,82156310.0
116,74.02761,73.8442,72.59804,74.30144,82424690.0
116,73.76877,73.643105,72.512085,74.10019,78870000.0
116,73.61018,73.5359,72.42123,73.98053,77488220.0
116,73.61329,73.74156,72.68178,74.22389,71829490.0
116,73.86072,74.248764,73.1625,74.76972,66738044.0
116,74.722916,75.718796,74.55553,76.32268,57197644.0
116,75.50871,76.56267,75.231804,77.040535,56746890.0
116,75.73727,76.484695,75.04824,76.90252,62673492.0
116,76.001,76.99228,75.67372,77.46199,56897150.0
116,76.188416,76.85113,75.459,77.26325,62821640.0
116,75.967384,76.38517,74.98266,76.75936,68037580.0
116,75.70749,76.07554,74.81795,76.47063,67043730.0
116,75.75142,76.266365,75.148415,76.741104,62616220.0
116,75.939255,76.50086,75.36484,76.95822,61830050.0
116,76.84614,78.00321,76.87527,78.51829,52363212.0
116,81.21614,83.43979,81.90779,83.71052,39365770.0
117,127.05832,127.00365,126.40095,127.78544,36938464.0
117,134.16585,134.73657,132.68806,135.20294,26186584.0
117,131.543,133.53114,132.13716,132.47528,35404936.0
117,141.00993,141.44838,138.83665,141.59227,26708872.0
117,142.78773,143.77971,142.25153,143.52722,27249376.0
117,137.76059,139.50363,138.01279,138.25392,35384896.0
117,133.70813,134.85632,132.43613,133.4612,43539540.0
117,130.15532,130.88745,128.05125,129.36748,49762500.0
117,127.73642,128.21812,125.32729,126.66134,50478616.0
117,126.44162,126.819885,124.323654,125.43859,47443996.0
117,125.10817,125.53771,123.4097,124.38587,46420676.0
117,122.46376,123.06743,120.786446,121.98364,52042188.0
117,121.75115,122.053246,119.61299,120.793594,47357500.0
117,122.505165,122.69287,120.9672,121.78395,40308772.0
117,120.41821,121.16902,119.51752,120.48711,45686108.0
117,116.96165,117.90873,115.1108,116.96591,61246588.0
117,113.42321,114.17452,110.35396,112.608864,70401120.0
117,109.45942,110.22146,106.31368,108.57716,78331030.0
117,105.78064,106.49743,102.78491,104.936386,83836140.0
117,102.58212,103.1726,99.946785,101.83213,85397890.0
117,99.9132,100.338776,97.738594,99.305084,84785270.0
117,97.93185,98.09125,96.2846,97.3,79336770.0
117,96.30952,96.33534,95.07206,95.86501,76001950.0
117,95.42977,95.203316,94.59544,94.727776,66636480.0
118,86.45334,88.82064,87.034485,87.674446,50620936.0
118,97.31592,98.35087,96.75813,96.56908,31728392.0
118,114.19634,115.80025,112.91256,114.97681,24685084.0
118,123.126175,124.87069,122.4608,124.61821,24728856.0
118,127.0213,128.63814,126.84614,128.68352,26648424.0
118,131.47815,132.63467,130.97282,133.05492,26663468.0
118,134.83539,135.86214,134.38689,136.23271,27234860.0
118,139.8198,140.57637,138.91087,141.0379,26186904.0
118,136.7584,138.3607,137.09816,137.70378,32412856.0
118,129.16335,130.72998,128.323,129.43243,61851790.0
118,123.34107,123.865486,118.10481,120.36693,97265700.0
118,116.13597,116.81093,109.8716,112.70839,109467210.0
118,110.032936,110.77293,105.04242,107.82955,108566130.0
118,105.923546,106.545876,102.37707,104.61523,102700020.0
118,103.392,103.78493,101.024826,102.50292,92986480.0
118,103.932785,103.81,102.85745,102.65008,68118264.0
118,108.9377,108.47717,108.896225,107.503746,43832776.0
118,120.33156,120.19961,119.97933,120.14242,29354808.0
118,122.79902,123.659935,122.88336,123.677635,30623912.0
118,122.72422,123.88338,122.361275,123.58622,34209540.0
118,123.08593,123.984985,122.2146,123.54971,34613000.0
118,121.82045,122.85252,121.08671,122.32199,38525628.0
118,124.051796,124.56058,122.73252,124.01022,33498952.0
118,126.84939,127.413895,125.99962,127.25217,30728342.0
119,110.90495,111.606064,110.75417,111.56142,39764224.0
119,108.21087,109.92052,108.16543,108.25972,40754064.0
119,107.88556,109.10779,107.00108,108.02821,53592280.0
119,112.17348,112.70585,110.69431,110.9069,35736504.0
119,115.30268,116.00427,114.644035,115.12232,31616670.0
119,117.785,118.78967,117.22152,118.12394,30988288.0
119,122.5077,123.45466,121.72277,123.24464,28218412.0
119,126.663826,127.6695,126.160515,127.83058,27698448.0
119,121.76293,124.14141,122.32189,123.73832,47672844.0
119,118.077675,119.38593,115.43775,118.21457,69380584.0
119,113.15012,114.345985,108.91723,111.939835,91821560.0
119,108.16352,109.22497,103.853546,106.72874,96311230.0
119,104.07592,104.914764,100.675865,103.0571,96198360.0
119,100.78575,101.47541,98.05446,100.11235,98574810.0
119,98.40124,98.79825,96.32276,97.76995,92702980.0
119,96.78004,96.855606,95.375404,96.20491,84691250.0
119,96.28847,95.98272,95.59741,95.44951,70072770.0
119,95.333824,95.20149,94.78148,95.19601,69810150.0
119,94.27557,94.2316,93.36025,94.23643,71932130.0
119,93.01216,92.99295,91.844604,92.96055,74341160.0
119,91.68315,91.63844,90.421684,91.59502,76147650.0
119,90.667465,90.41595,89.651474,90.281136,70768850.0
119,89.6622,89.46193,88.78562,89.5506,71138620.0
119,88.75069,88.5544,87.81817,88.66401,71995900.0
120,71.240524,74.04647,72.11851,72.6376,77547360.0
120,71.80175,72.55119,71.02637,71.14933,66211064.0
120,72.447975,72.467545,71.2499,72.09154,72434220.0
120,72.280426,72.06367,70.73405,72.074615,78756090.0
120,71.87205,71.62794,70.26772,71.79707,80584610.0
120,71.47076,71.22554,69.861465,71.45378,82518360.0
120,71.05605,70.81477,69.44381,71.01044,84728030.0
120,70.691895,70.484116,69.166336,70.65486,83793720.0
120,70.39257,70.19921,68.91395,70.32802,83564390.0
120,70.102425,69.93257,68.666916,70.00027,83312290.0
120,69.96464,69.91378,68.7106,70.00744,78430690.0
120,69.84552,69.800285,68.56493,69.82328,79155210.0
120,69.73772,69.80991,68.57647,69.8264,76362980.0
120,69.69175,69.80522,68.54829,69.79578,75730730.0
120,69.62206,69.77825,68.49813,69.74669,75368344.0
120,69.5015,69.638176,68.33472,69.56405,76635640.0
120,69.40567,69.60071,68.307076,69.54032,74964030.0
120,69.34121,69.53311,68.23015,69.45353,75086744.0
120,69.18882,69.34207,68.02488,69.21333,76766820.0
120,69.1739,69.47225,68.17878,69.411995,72327580.0
120,69.38647,69.82312,68.496895,69.80734,69084984.0
120,69.73587,70.3664,68.96457,70.40415,66143790.0
120,70.06195,70.732704,69.25275,70.789635,66445584.0
120,70.35718,71.114494,69.58493,71.2456,65446736.0
121,87.08188,89.41423,87.64571,88.28646,50120930.0
121,93.84284,95.06369,93.56582,93.304146,35226532.0
121,96.98743,97.86122,96.673134,96.52316,37099304.0
121,96.92267,97.94423,96.27906,96.91733,46652524.0
121,95.9725,96.67596,94.890434,95.65269,51056064.0
121,94.66171,95.21713,93.54799,94.36822,54415116.0
121,93.79221,94.12695,92.880165,93.29468,51939176.0
121,94.90126,95.37864,94.57434,94.39131,41576108.0
121,94.83416,95.62199,94.43237,94.85641,45497316.0
121,94.37908,95.086365,93.7307,94.33633,48277560.0
121,93.624855,94.235435,92.87125,93.57248,50902380.0
121,93.062164,93.52754,92.37797,92.84783,49914964.0
121,92.111824,92.663605,91.31716,92.2807,56378080.0
121,90.9295,91.43635,89.76875,91.20426,65757108.0
121,89.81789,89.96778,88.65847,89.60156,65404790.0
121,89.14636,89.09095,88.4625,88.78334,59489110.0
121,88.64519,88.64443,88.13939,88.51738,58764452.0
121,88.76208,88.821045,88.54421,88.565926,52237372.0
121,88.59093,88.80007,88.26138,88.681656,54248296.0
121,89.231834,89.59615,89.185,89.20762,46655580.0
121,89.2583,89.753,88.994484,89.498344,50272830.0
121,89.28811,89.7385,88.97291,89.35998,49003624.0
121,89.47116,89.984116,89.23897,89.562355,47103068.0
121,89.26425,89.805664,88.85329,89.49786,51054732.0
122,89.923485,92.08615,90.40657,91.04982,48095150.0
122,89.75395,91.89339,89.81307,90.439705,52854240.0
122,90.23109,90.9164,89.32928,90.71522,65867700.0
122,89.1299,89.45858,87.4596,89.37658,76898890.0
122,87.76615,87.72525,86.18081,87.526924,74139440.0
122,86.422676,86.3844,85.01383,86.510376,78046100.0
122,85.41083,85.221664,84.169846,85.341354,76136090.0
122,84.48756,84.285995,83.33121,84.54746,77689780.0
122,83.952515,83.638504,83.14197,83.85012,70594350.0
122,83.41244,83.17435,82.615715,83.55171,72114710.0
122,82.92938,82.68606,82.108536,83.00845,71426680.0
122,82.626144,82.3996,82.02594,82.6989,66693212.0
122,82.84605,82.82715,82.68826,83.106,58316836.0
122,82.807686,82.874825,82.373795,83.21732,62020570.0
122,82.49425,82.51794,81.80198,82.80414,65118156.0
122,82.07528,82.03801,81.32165,82.29507,66084668.0
122,81.99153,82.037575,81.61332,82.26464,59713424.0
122,82.3976,82.691055,82.34551,82.90699,54068396.0
122,82.77633,83.18409,82.65191,83.341675,53495164.0
122,83.167046,83.692154,83.07293,83.76321,51419056.0
122,83.51963,84.095215,83.379,84.11547,50914980.0
122,83.60733,84.11037,83.2759,84.13256,53427756.0
122,83.277596,83.6114,82.548,83.733345,61410870.0
122,82.78285,82.91982,82.00628,82.98555,62440790.0
123,76.45423,79.2121,77.26981,77.85976,63117760.0
123,76.535965,78.13218,75.9391,77.035095,71001096.0
123,76.92447,77.19601,75.47996,77.174355,82092104.0
123,76.25676,76.16675,74.48719,76.44192,87812630.0
123,75.57405,75.345665,73.94873,75.78617,84382500.0
123,75.05147,74.80017,73.507126,75.36609,84534810.0
123,74.66023,74.4572,73.26865,75.03817,81500410.0
123,74.3075,74.1278,72.89154,74.67679,82950920.0
123,73.93403,73.774574,72.525795,74.24566,83189720.0
123,73.57481,73.40928,72.15856,73.818,83958480.0
123,73.30692,73.183716,72.028145,73.58313,80714310.0
123,73.14585,73.07126,71.94461,73.47059,78806100.0
123,73.18925,73.33706,72.27255,73.797966,72249190.0
123,73.36165,73.666176,72.53372,74.12816,69684700.0
123,73.40872,73.727356,72.478836,74.13417,71159800.0
123,73.56213,74.12586,72.89777,74.591545,65829444.0
123,73.855995,74.51016,73.22706,74.97934,64342864.0
123,74.044754,74.695625,73.35404,75.14274,64858210.0
123,74.23414,74.970634,73.63008,75.43854,62981004.0
123,74.89043,76.022736,74.683716,76.56838,56147460.0
123,75.51543,76.57915,75.1615,77.0301,56787330.0
123,75.68797,76.448296,74.98735,76.85151,62041196.0
123,75.52957,76.05401,74.6186,76.4373,66211636.0
123,75.373505,75.8831,74.58474,76.30425,64734692.0
124,71.14686,73.95242,72.02522,72.54266,77923760.0
124,72.27424,73.156906,71.6181,71.717896,61454628.0
124,73.563805,74.00885,72.73939,73.70165,62691332.0
124,74.42958,75.15553,73.78816,75.45965,57916628.0
124,75.415276,76.45103,74.97209,77.016945,54076790.0
124,76.139465,77.14742,75.6133,77.729614,54865264.0
124,76.56111,77.49975,75.98398,78.066505,55857450.0
124,76.98382,77.97977,76.525734,78.52884,54387020.0
124,77.24359,78.044464,76.6026,78.53667,57511668.0
124,77.521126,78.421295,77.08939,78.90338,54885200.0
124,77.68411,78.35467,77.004524,78.78753,59115292.0
124,77.572685,78.07862,76.7783,78.48803,61930756.0
124,77.907005,78.73553,77.631905,79.19903,54574336.0
124,80.39327,82.0433,80.81445,82.42795,43341924.0
124,87.59896,90.14714,88.095024,89.80179,33194410.0
124,94.08772,96.69431,93.996925,95.52757,30407108.0
124,101.67988,104.45913,101.162384,102.98635,27629914.0
124,108.10726,110.7485,107.43756,109.31122,26943026.0
124,106.75766,109.87953,106.808685,108.35123,39971176.0
124,105.212166,107.176476,104.151184,105.80214,47106308.0
124,102.53085,104.358604,101.044365,103.39123,62011540.0
124,100.546814,101.48408,98.695435,100.2056,61140148.0
124,98.67494,99.279915,97.262886,98.37167,60447772.0
124,96.94358,97.50818,95.63978,96.92798,64631656.0
125,141.19716,141.02951,140.036,142.26276,35780676.0
125,139.34387,140.99239,138.6857,140.55898,28169496.0
125,137.55022,139.30809,137.4927,138.08133,32377566.0
125,134.2279,135.60358,133.5142,134.36197,39707216.0
125,144.14915,144.39789,141.52248,144.28535,27685482.0
125,149.5721,150.13971,148.17096,150.05498,25425196.0
125,156.11046,156.44106,154.31602,156.48929,24090108.0
125,161.6318,161.83948,159.83717,161.66083,23858404.0
125,163.64165,164.12204,162.38908,163.39386,24698608.0
125,167.34044,167.48497,165.603,166.91562,24495116.0
125,168.57242,168.91763,167.2836,168.03018,25343922.0
125,171.79997,171.81502,170.03424,171.17505,25139136.0
125,170.32175,170.84912,169.45523,169.73329,26637338.0
125,154.69136,158.25044,158.04346,154.91624,33986384.0
125,139.13834,141.98566,139.16145,138.47604,52712580.0
125,136.20642,137.16142,133.31476,134.8139,49025704.0
125,131.36658,132.15105,129.2753,130.14136,55587196.0
125,125.94215,126.330986,122.71408,124.07598,73970580.0
125,120.19794,120.40533,115.37152,117.25345,94692184.0
125,114.671936,115.064255,109.829506,112.16315,97184890.0
125,109.9052,110.377075,105.942924,108.04388,100319410.0
125,106.47142,106.91604,103.443855,105.16002,94157950.0
125,103.86857,104.195496,101.66231,102.9638,89479864.0
125,102.0545,102.20283,100.44459,101.26981,81818950.0
126,118.10784,118.39729,117.736145,118.74154,38272750.0
126,109.14806,112.16099,109.50719,110.10081,60223108.0
126,107.86191,109.08224,105.01383,107.08692,88651416.0
126,105.08542,105.73667,101.76562,103.453835,78788770.0
126,102.47302,102.83613,100.335175,101.53212,73459656.0
126,100.56638,100.78306,99.03429,99.94887,70106950.0
126,98.50182,98.889145,96.973366,98.44218,76866540.0
126,96.6374,96.895966,94.921165,96.33608,78641220.0
126,94.77404,94.95717,93.14697,94.533485,80474820.0
126,93.16628,93.20093,91.709946,92.86699,79654470.0
126,91.78979,91.702576,90.546646,91.509964,78176664.0
126,90.64483,90.45599,89.58318,90.371826,76091870.0
126,89.93561,89.57995,89.20759,89.486015,68920680.0
126,89.56695,89.21236,89.16186,89.187805,62359930.0
126,90.30529,90.143074,90.371216,89.9045,50572828.0
126,90.92423,91.09151,90.95101,90.8368,47384856.0
126,91.32372,91.71206,91.17418,91.33785,46227880.0
126,91.26303,91.76197,90.91812,91.373344,47974956.0
126,90.7247,91.22888,90.14321,90.92458,52621340.0
126,89.80231,90.25182,88.913055,90.089905,60251428.0
126,88.81801,89.028175,87.82285,88.81004,62687828.0
126,88.14944,88.17649,87.48155,87.92819,58461396.0
126,88.18649,88.29283,87.98474,88.03465,51666988.0
126,87.93821,88.19188,87.580605,88.094536,55141590.0
127,71.04647,73.8517,71.92517,72.44107,78329784.0
127,74.49819,75.885086,74.21283,74.32892,50333080.0
127,79.04295,80.786026,79.24047,80.27904,42270636.0
127,89.835915,92.503586,89.95371,91.58024,30495160.0
127,96.990776,99.448784,96.49201,97.7514,29193028.0
127,100.61541,102.94357,100.037254,100.95353,30643256.0
127,100.284294,102.55268,99.77672,100.74363,39656260.0
127,99.96947,101.501656,99.0968,99.787056,40472580.0
127,100.802536,102.10521,100.03967,100.47236,36771176.0
127,107.328514,109.01705,106.5598,107.6101,28913322.0
127,125.19034,126.91222,123.720436,127.32657,23266360.0
127,143.22404,143.84422,141.46828,145.91502,21790202.0
127,136.12566,138.79597,138.1535,138.19455,32229510.0
127,141.53555,142.30922,139.838,142.33353,27363106.0
127,136.32845,138.18016,136.84317,137.09883,35709236.0
127,129.95383,131.24779,128.56435,129.81467,58017096.0
